wikipedia_name,artist_name,summary,url
Edward_Avedisian,Edward Avedisian,"Edward Avedisian (June 15, 1936 – August 17, 2007) was an American abstract painter who came into prominence during the 1960s. His work was initially associated with Color field painting and in the late 1960s with Lyrical Abstraction.",https://en.wikipedia.org/wiki/Edward_Avedisian
Edwin_Austin_Abbey,Edwin Austin Abbey,"Edwin Austin Abbey  (April 1, 1852 – August 1, 1911) was an American muralist, illustrator, and painter. He flourished at the beginning of what is now referred to as the ""golden age"" of illustration, and is best known for his drawings and paintings of Shakespearean and Victorian subjects, as well as for his painting of Edward VII's coronation. His most famous set of murals, The Quest and Achievement of the Holy Grail, adorns the Boston Public Library.",https://en.wikipedia.org/wiki/Edwin_Austin_Abbey
Eileen_Aldridge,Eileen Aldridge,"Eileen W Aldridge (20 July 1916 – 1990) was a British artist and art restorer, who also wrote and illustrated books for children.",https://en.wikipedia.org/wiki/Eileen_Aldridge
Elinor_Proby_Adams,Elinor Proby Adams,"Elinor Proby Adams (18 October 1885 – 18 December 1945) was a British oil painter, book illustrator and mural painter.",https://en.wikipedia.org/wiki/Elinor_Proby_Adams
Else_Alfelt,Else Alfelt,"Else Alfelt (16 September 1910 – 9 August 1974) was a Danish artist who specialized in abstract paintings. She was one of two female members of the CoBrA movement. She was married to Carl-Henning Pedersen, another prominent CoBrA member.",https://en.wikipedia.org/wiki/Else_Alfelt
Emma_Andijewska,Emma Andijewska,"Emma Andijewska (Ukrainian: Е́мма Іванівна Андіє́вська, romanized: Emma Ivanivna Andiievska; born March 19, 1931) is a Ukrainian-born German modern poet, writer and painter. Her works are marked with surrealist style. Some of Andijewska's works have been translated to English and German. Andijewska lives and works in Munich. She is a member of the National union of writers of Ukraine, Ukrainian PEN Club, Free academy in Munich and Federal association of artists.",https://en.wikipedia.org/wiki/Emma_Andijewska
Eric_Auld,Eric Auld,Eric Auld FRSA (1931 – 24 December 2013) was a Scottish painter.,https://en.wikipedia.org/wiki/Eric_Auld
Etcher,Etching,"Etching is traditionally the process of using strong acid or mordant to cut into the unprotected parts of a metal surface to create a design in intaglio (incised) in the metal. In modern manufacturing, other chemicals may be used on other types of material. As a method of printmaking, it is, along with engraving, the most important technique for old master prints, and remains in wide use today.  In a number of modern variants such as microfabrication etching and photochemical milling, it is a crucial technique in modern technology, including circuit boards.
In traditional pure etching, a metal plate (usually of copper, zinc or steel) is covered with a waxy ground which is resistant to acid. The artist then scratches off the ground with a pointed etching needle where the artist wants a line to appear in the finished piece, exposing the bare metal. The échoppe, a tool with a slanted oval section, is also used for ""swelling"" lines. The plate is then dipped in a bath of acid, known as the mordant (French for ""biting"") or etchant, or has acid washed over it. The acid ""bites"" into the metal (it undergoes a redox reaction) to a depth depending on time and acid strength, leaving behind the drawing (as carved into the wax) on the metal plate. The remaining ground is then cleaned off the plate. For first and renewed uses the plate is inked in any chosen non-corrosive ink all over and the surface ink drained and wiped clean, leaving ink in the etched forms.
The plate is then put through a high-pressure printing press together with a sheet of paper (often moistened to soften it). The paper picks up the ink from the etched lines, making a print. The process can be repeated many times; typically several hundred impressions (copies) could be printed before the plate shows much sign of wear. The work on the plate can be added to or repaired by re-waxing and further etching; such an etching (plate) may have been used in more than one state.
Etching has often been combined with other intaglio techniques such as engraving (e.g., Rembrandt) or aquatint (e.g., Francisco Goya).",https://en.wikipedia.org/wiki/Etching
Eugenio_de_Arriba,Eugenio de Arriba,Eugenio de Arriba (4 March 1934 – 16 March 1977) was a Spanish painter.,https://en.wikipedia.org/wiki/Eugenio_de_Arriba
Evelyn_Abelson,Evelyn Abelson,"Evelyn Abelson, née Levy, (1886 - 7 March 1967) was a British painter.",https://en.wikipedia.org/wiki/Evelyn_Abelson
Fluxus,Fluxus,"Fluxus was an international, interdisciplinary community of artists, composers, designers, and poets during the 1960s and 1970s who engaged in experimental art performances which emphasized the artistic process over the finished product. Fluxus is known for experimental contributions to different artistic media and disciplines and for generating new art forms. These art forms include intermedia, a term coined by Fluxus artist Dick Higgins; conceptual art, first developed by Henry Flynt, an artist contentiously associated with Fluxus; and video art, first pioneered by Nam June Paik and Wolf Vostell. Dutch gallerist and art critic Harry Ruhé describes Fluxus as ""the most radical and experimental art movement of the sixties"".
They produced performance ""events"", which included enactments of scores, ""Neo-Dada"" noise music, and time-based works, as well as concrete poetry, visual art, urban planning, architecture, design, literature, and publishing. Many Fluxus artists share anti-commercial and anti-art sensibilities. Fluxus is sometimes described as ""intermedia"". The ideas and practices of composer John Cage heavily influenced Fluxus. Especially, his notions that one should embark on an artwork without a conception of its end, and his understanding of the work as a site of interaction between artist and audience. The process of creating was privileged over the finished product. Another notable influence were the readymades of Marcel Duchamp, a French artist who was active in Dada (1916 – c. 1922). George Maciunas, largely considered to be the founder of this fluid movement, coined the name Fluxus in 1961 to title a proposed magazine.
Many artists of the 1960s took part in Fluxus activities, including Joseph Beuys, Willem de Ridder, George Brecht, John Cage, Robert Filliou, Al Hansen, Dick Higgins, Bengt af Klintberg, Alison Knowles, Addi Køpcke, Yoko Ono, Nam June Paik, Shigeko Kubota, La Monte Young, Mary Bauermeister, Joseph Byrd, Ben Patterson, Daniel Spoerri, Ken Friedman, Terry Riley and Wolf Vostell. Not only were they a diverse community of collaborators who influenced each other, they were also, largely, friends. They collectively had what were, at the time, radical ideas about art and the role of art in society. Fluxus founder George Maciunas proposed a well known manifesto, but few considered Fluxus to be a true movement, and therefore the manifesto was not largely adopted. Instead, a series of festivals in Wiesbaden, Copenhagen, Stockholm, Amsterdam, London, and New York, gave rise to a loose but robust community with many similar beliefs. In keeping with the reputation Fluxus earned as a forum of experimentation, some Fluxus artists came to describe Fluxus as a laboratory. Fluxus played an important role in the broadening of what is considered art.",https://en.wikipedia.org/wiki/Fluxus
Fra_Angelico,Fra Angelico,"Fra Angelico, OP (born Guido di Pietro; c. 1395 – 18 February 1455) was a Dominican friar and Italian Renaissance painter of the Early Renaissance, described by Giorgio Vasari in his Lives of the Artists as having ""a rare and perfect talent"". He earned his reputation primarily for the series of frescoes he made for his own friary, San Marco, in Florence, then worked in Rome and other cities. All his known work is of religious subjects.
He was known to contemporaries as Fra Giovanni da Fiesole (Friar John of Fiesole) and Fra Giovanni Angelico (Angelic Brother John). In modern Italian he is called Beato Angelico (Blessed Angelic One); the common English name Fra Angelico means the ""Angelic friar"".
In 1982, Pope John Paul II beatified him in recognition of the holiness of his life, thereby making the title of ""Blessed"" official. Fiesole is sometimes misinterpreted as being part of his formal name, but it was merely the town where he had taken his vows as a Dominican friar, and would have been used by contemporaries to distinguish him from others with the same forename, Giovanni. He is commemorated by the current Roman Martyrology on 18 February, the date of his death in 1455. There the Latin text reads Beatus Ioannes Faesulanus, cognomento Angelicus—""Blessed John of Fiesole, surnamed 'the Angelic'"".
Vasari wrote of Fra Angelico that ""it is impossible to bestow too much praise on this holy father, who was so humble and modest in all that he did and said and whose pictures were painted with such facility and piety.""",https://en.wikipedia.org/wiki/Fra_Angelico
